user_id,food_id,rating,timestamp
71,47,3.6,1788944149.495751
808,465,3.6,1788944160.897516
258,122,3.6,1788944157.2491
20,271,3.6,1788944153.385503
801,225,3.6,1788944158.477198
781,223,3.6,1788944158.478959
84,272,3.6,1788944151.668149
205,93,3.6,1788944139.955077
531,297,3.6,1788944167.805245
111,458,3.6,1788944155.704726
754,333,3.6,1788944169.578949
829,303,3.6,1788944137.908497
73,219,3.6,1788944139.264536
542,252,3.6,1788944170.925028
349,441,3.6,1788944140.202367
332,437,3.6,1788944143.067174
876,125,3.6,1788944149.518637
488,234,3.6,1788944169.594815
836,329,3.6,1788944152.788627
548,310,3.6,1788944164.195621
810,329,3.6,1788944152.824942
939,190,3.6,1788944152.829761
410,431,3.6,1788944141.188253
210,399,3.6,1788944167.044933
407,294,3.6,1788944141.166093
383,202,3.6,1788944153.736055
110,449,3.6,1788944149.49323
505,267,3.6,1788944164.163451
614,136,3.6,1788944164.164369
220,187,3.6,1788944149.537161
254,354,3.6,1788944148.594835
505,416,3.6,1788944140.688955
699,45,3.6,1788944140.695204
749,283,3.6,1788944156.210361
952,389,3.6,1788944139.017658
175,389,3.6,1788944168.613377
40,74,3.6,1788944167.848917
870,13,3.6,1788944145.671689
280,341,3.6,1788944159.002671
689,210,3.6,1788944162.557624
813,298,3.6,1788944146.481809
806,362,3.6,1788944146.489869
485,385,3.6,1788944150.979145
895,89,3.6,1788944160.159376
608,478,3.6,1788944157.689839
97,392,3.6,1788944139.659286
978,492,3.6,1788944144.528523
172,269,3.6,1788944149.553846
759,206,3.6,1788944159.013536
46,276,3.6,1788944163.2345
663,493,3.6,1788944163.235041
712,147,3.6,1788944154.793389
548,93,3.6,1788944156.203093
956,219,3.6,1788944146.501873
613,460,3.6,1788944166.086945
496,151,3.6,1788944170.88245
761,161,3.6,1788944148.59923
656,210,3.6,1788944148.599746
747,368,3.6,1788944165.427048
930,457,3.6,1788944155.404984
835,410,3.6,1788944142.816383
912,234,3.6,1788944135.870216
6,437,3.6,1788944135.870901
529,98,3.6,1788944168.629814
587,173,3.6,1788944156.194223
320,142,3.6,1788944136.100802
515,127,3.6,1788944146.53326
559,382,3.6,1788944159.021179
4,135,3.6,1788944159.027322
206,265,3.6,1788944150.944644
537,203,3.6,1788944146.522005
124,421,3.6,1788944149.549427
515,398,3.6,1788944149.551224
889,83,3.6,1788944151.729325
238,331,3.6,1788944145.64054
839,257,3.6,1788944145.63294
181,336,3.6,1788944168.633578
974,302,3.6,1788944141.932598
36,201,3.6,1788944156.181833
495,384,3.6,1788944138.999518
75,411,3.6,1788944160.135878
39,214,3.6,1788944164.980332
367,453,3.6,1788944164.136958
840,182,3.6,1788944144.577906
241,309,3.6,1788944170.948484
721,253,3.6,1788944153.637276
473,213,3.6,1788944160.12768
425,349,3.6,1788944138.271299
422,13,3.6,1788944148.563602
477,464,3.6,1788944156.654272
593,99,3.6,1788944160.102169
962,242,3.6,1788944143.128107
118,292,3.6,1788944139.277916
855,252,3.6,1788944139.284478
335,419,3.6,1788944143.749126
626,19,3.6,1788944164.71305
530,134,3.6,1788944164.702651
755,147,3.6,1788944139.971993
688,430,3.6,1788944166.129004
456,326,3.6,1788944141.90569
109,448,3.6,1788944162.480191
356,362,3.6,1788944150.919246
743,56,3.6,1788944136.608977
856,258,3.6,1788944170.919205
663,230,3.6,1788944154.842487
186,149,3.6,1788944170.365781
142,186,3.6,1788944163.264434
795,172,3.6,1788944146.632648
923,340,3.6,1788944170.11899
732,156,3.6,1788944138.998049
603,460,3.6,1788944148.500127
137,287,3.6,1788944169.218272
318,484,3.6,1788944157.722471
543,170,3.6,1788944164.1175
371,476,3.6,1788944149.60802
637,124,3.6,1788944160.092731
6,202,3.6,1788944140.06789
763,378,3.6,1788944137.867831
646,270,3.6,1788944148.521293
350,360,3.6,1788944158.412769
225,482,3.6,1788944145.601627
416,14,3.6,1788944168.355182
646,97,3.6,1788944167.604096
988,185,3.6,1788944168.660029
605,329,3.6,1788944159.070294
685,277,3.6,1788944159.07076
254,244,3.6,1788944161.025312
849,391,3.6,1788944164.113425
117,322,3.6,1788944164.093899
468,214,3.6,1788944169.625994
75,78,3.6,1788944169.631424
162,151,3.6,1788944148.454392
683,227,3.6,1788944148.466898
97,449,3.6,1788944141.24518
198,287,3.6,1788944141.900774
84,34,3.6,1788944156.66222
198,374,3.6,1788944148.44954
241,57,3.6,1788944138.31351
285,379,3.6,1788944140.735021
588,448,3.6,1788944150.861542
837,380,3.6,1788944153.260588
125,338,3.6,1788944153.261145
945,371,3.6,1788944153.272798
127,229,3.6,1788944164.574835
596,448,3.6,1788944139.291871
411,270,3.6,1788944158.398143
472,371,3.6,1788944151.766118
302,312,3.6,1788944158.386775
468,327,3.6,1788944136.381302
513,385,3.6,1788944170.095518
375,21,3.6,1788944137.378509
164,19,3.6,1788944157.750184
490,298,3.6,1788944170.592025
894,11,3.6,1788944144.624245
815,438,3.6,1788944137.83334
258,381,3.6,1788944161.066223
329,195,3.6,1788944159.10273
571,218,3.6,1788944138.964868
187,363,3.6,1788944163.289572
474,86,3.6,1788944142.365605
437,238,3.6,1788944159.087653
381,132,3.6,1788944155.749642
981,362,3.6,1788944160.08651
730,262,3.6,1788944157.028212
86,3,3.6,1788944165.465117
984,128,3.6,1788944165.468
137,302,3.6,1788944156.660234
409,494,3.6,1788944169.183982
485,313,3.6,1788944148.391007
507,265,3.6,1788944146.765389
136,105,3.6,1788944150.808147
790,364,3.6,1788944159.112199
536,307,3.6,1788944139.304231
212,215,3.6,1788944151.786815
349,162,3.6,1788944146.722895
79,114,3.6,1788944150.824669
895,115,3.6,1788944166.181791
294,212,3.6,1788944161.054672
142,385,3.6,1788944148.425937
924,42,3.6,1788944157.759809
184,55,3.6,1788944152.649039
521,259,3.6,1788944152.662269
7,458,3.6,1788944157.749676
577,64,3.6,1788944169.170788
461,446,3.6,1788944170.073435
287,374,3.6,1788944145.559368
823,340,3.6,1788944168.332887
237,401,3.6,1788944158.372248
941,328,3.6,1788944168.693676
766,216,3.6,1788944146.775392
871,84,3.6,1788944150.784032
925,114,3.6,1788944141.867143
352,29,3.6,1788944162.349417
779,124,3.6,1788944146.764837
74,373,3.6,1788944149.647563
90,444,3.6,1788944141.259424
39,355,3.6,1788944141.262276
595,356,3.6,1788944149.652315
725,411,3.6,1788944161.07095
562,237,3.6,1788944150.753299
886,445,3.6,1788944166.188968
983,97,3.6,1788944141.850124
37,5,3.6,1788944154.876716
349,97,3.6,1788944162.317443
34,272,3.6,1788944148.393527
833,17,3.6,1788944160.053342
249,145,3.6,1788944137.819807
694,8,3.6,1788944155.772324
132,130,3.6,1788944139.793813
737,80,3.6,1788944157.763601
600,412,3.6,1788944157.768263
20,11,3.6,1788944157.769333
488,171,3.6,1788944152.634995
347,6,3.6,1788944155.367146
951,362,3.6,1788944155.763114
451,194,3.6,1788944139.864354
885,242,3.6,1788944159.196909
903,120,3.6,1788944168.711489
658,117,3.6,1788944146.827776
716,397,3.6,1788944161.089534
529,65,3.6,1788944148.379389
487,423,3.6,1788944149.687504
80,15,3.6,1788944164.919963
853,308,3.6,1788944152.619795
797,196,3.6,1788944170.577703
327,192,3.6,1788944168.062005
556,100,3.6,1788944153.098487
836,181,3.6,1788944164.939908
450,414,3.6,1788944143.422157
515,442,3.6,1788944150.743095
163,1,3.6,1788944141.823571
223,178,3.6,1788944153.237161
339,316,3.6,1788944151.84362
148,297,3.6,1788944137.423897
226,450,3.6,1788944170.054294
290,153,3.6,1788944146.849627
628,61,3.6,1788944157.043943
319,359,3.6,1788944155.78703
365,280,3.6,1788944166.68463
702,79,3.6,1788944164.036776
537,447,3.6,1788944168.08298
469,218,3.6,1788944168.069047
338,64,3.6,1788944161.121629
375,104,3.6,1788944160.021174
735,250,3.6,1788944150.71808
789,423,3.6,1788944139.852932
502,424,3.6,1788944145.489317
247,158,3.6,1788944156.453194
310,135,3.6,1788944154.32053
778,406,3.6,1788944154.327805
416,367,3.6,1788944142.383149
28,146,3.6,1788944165.17169
576,427,3.6,1788944150.700642
63,211,3.6,1788944162.255046
484,216,3.6,1788944160.009497
414,456,3.6,1788944160.010146
919,388,3.6,1788944141.304208
324,287,3.6,1788944152.599206
915,261,3.6,1788944136.305466
975,122,3.6,1788944144.702712
908,353,3.6,1788944149.702393
305,285,3.6,1788944137.818419
740,467,3.6,1788944145.501388
250,307,3.6,1788944137.071041
676,487,3.6,1788944170.388111
530,68,3.6,1788944170.389068
989,67,3.6,1788944166.194198
745,403,3.6,1788944155.321643
182,331,3.6,1788944144.719376
345,177,3.6,1788944136.841158
510,446,3.6,1788944159.989055
23,10,3.6,1788944149.724848
26,434,3.6,1788944149.730601
48,97,3.6,1788944148.283804
716,467,3.6,1788944148.269724
272,116,3.6,1788944161.164
968,236,3.6,1788944154.901247
48,354,3.6,1788944139.322556
123,43,3.6,1788944156.098388
666,206,3.6,1788944139.343296
375,244,3.6,1788944145.481279
445,123,3.6,1788944158.327375
340,150,3.6,1788944154.300013
351,444,3.6,1788944138.882506
73,375,3.6,1788944168.735318
487,406,3.6,1788944162.231034
700,465,3.6,1788944159.226632
205,359,3.6,1788944146.880234
143,285,3.6,1788944146.882512
213,427,3.6,1788944159.221861
562,84,3.6,1788944166.209342
160,458,3.6,1788944142.386384
151,376,3.6,1788944163.378057
261,204,3.6,1788944143.687349
759,430,3.6,1788944143.687809
522,406,3.6,1788944138.870312
890,292,3.6,1788944162.202216
762,185,3.6,1788944171.046236
853,11,3.6,1788944145.454681
482,234,3.6,1788944161.164491
187,94,3.6,1788944169.686786
81,309,3.6,1788944149.73276
853,415,3.6,1788944136.312574
929,135,3.6,1788944165.494835
680,40,3.6,1788944140.319242
409,149,3.6,1788944144.732465
657,496,3.6,1788944161.194946
115,74,3.6,1788944161.174207
848,218,3.6,1788944161.179426
480,259,3.6,1788944148.235929
593,210,3.6,1788944161.219065
138,93,3.6,1788944170.035779
14,13,3.6,1788944168.753728
167,338,3.6,1788944163.39522
420,260,3.6,1788944145.449991
210,58,3.6,1788944151.883167
961,134,3.6,1788944151.887981
916,488,3.6,1788944153.768443
204,239,3.6,1788944163.985965
164,283,3.6,1788944144.739649
138,11,3.6,1788944153.602983
500,172,3.6,1788944149.746759
327,41,3.6,1788944149.753204
24,16,3.6,1788944139.986341
61,198,3.6,1788944155.29342
558,413,3.6,1788944169.696022
112,103,3.6,1788944138.860574
413,14,3.6,1788944159.266999
28,68,3.6,1788944165.722877
977,80,3.6,1788944150.624949
635,330,3.6,1788944150.628247
376,209,3.6,1788944146.928764
740,484,3.6,1788944159.953527
292,376,3.6,1788944149.76864
814,29,3.6,1788944166.635059
788,49,3.6,1788944157.431238
5,206,3.6,1788944144.116284
149,298,3.6,1788944142.703749
432,78,3.6,1788944138.4006
343,119,3.6,1788944144.77944
899,431,3.6,1788944144.783582
622,453,3.6,1788944157.062125
328,389,3.6,1788944150.603715
556,24,3.6,1788944158.302742
914,146,3.6,1788944145.408234
73,179,3.6,1788944145.412053
343,48,3.6,1788944171.181706
554,17,3.6,1788944141.736711
14,256,3.6,1788944146.946442
626,295,3.6,1788944148.215845
352,96,3.6,1788944170.560034
10,117,3.6,1788944167.915825
568,434,3.6,1788944140.862012
305,491,3.6,1788944171.306157
672,467,3.6,1788944155.812181
944,109,3.6,1788944150.583191
455,365,3.6,1788944153.881305
234,391,3.6,1788944153.234953
696,431,3.6,1788944164.56532
27,161,3.6,1788944145.418941
923,448,3.6,1788944146.98694
492,373,3.6,1788944138.836042
377,426,3.6,1788944137.474585
776,289,3.6,1788944162.152347
117,245,3.6,1788944153.76394
347,322,3.6,1788944152.489955
103,157,3.6,1788944154.129027
715,467,3.6,1788944161.265782
349,208,3.6,1788944135.930721
159,196,3.6,1788944163.952184
597,422,3.6,1788944152.511013
369,251,3.6,1788944169.096701
234,459,3.6,1788944141.360625
505,41,3.6,1788944141.378253
931,112,3.6,1788944155.825735
727,432,3.6,1788944155.827987
270,477,3.6,1788944136.533722
792,390,3.6,1788944136.535456
930,414,3.6,1788944158.284994
836,317,3.6,1788944158.270226
213,333,3.6,1788944167.785317
606,466,3.6,1788944147.029065
560,369,3.6,1788944146.987985
672,323,3.6,1788944162.127261
267,189,3.6,1788944162.132447
659,460,3.6,1788944146.988904
877,319,3.6,1788944159.302221
436,167,3.6,1788944155.850201
344,21,3.6,1788944139.365234
404,356,3.6,1788944136.21392
822,0,3.6,1788944167.411844
675,96,3.6,1788944166.244057
846,274,3.6,1788944162.120994
139,188,3.6,1788944164.750964
962,371,3.6,1788944149.822052
209,189,3.6,1788944138.436155
828,461,3.6,1788944138.441691
888,449,3.6,1788944170.545719
394,150,3.6,1788944144.814998
447,53,3.6,1788944144.818214
127,408,3.6,1788944165.302039
408,471,3.6,1788944156.777667
287,422,3.6,1788944153.912398
3,193,3.6,1788944137.741683
73,415,3.6,1788944163.505327
145,226,3.6,1788944153.202352
525,320,3.6,1788944153.206129
24,216,3.6,1788944170.424328
93,214,3.6,1788944139.37789
799,267,3.6,1788944154.988163
682,275,3.6,1788944147.050771
903,117,3.6,1788944169.101162
348,89,3.6,1788944159.903709
408,218,3.6,1788944148.08838
277,210,3.6,1788944161.300538
707,404,3.6,1788944140.347968
813,424,3.6,1788944139.561886
347,333,3.6,1788944148.078121
88,184,3.6,1788944161.329068
654,192,3.6,1788944143.459416
153,230,3.6,1788944143.463501
280,280,3.6,1788944150.539479
742,364,3.6,1788944150.549688
957,52,3.6,1788944162.085197
415,329,3.6,1788944143.150152
96,73,3.6,1788944143.155788
375,418,3.6,1788944142.424227
575,274,3.6,1788944165.688458
171,201,3.6,1788944163.500821
242,60,3.6,1788944141.389308
180,304,3.6,1788944152.470579
5,371,3.6,1788944144.842343
261,372,3.6,1788944144.85094
157,321,3.6,1788944152.444763
909,237,3.6,1788944148.001126
518,435,3.6,1788944149.882671
472,158,3.6,1788944168.801733
539,85,3.6,1788944170.727776
73,253,3.6,1788944153.223078
630,30,3.6,1788944145.348793
285,432,3.6,1788944154.999592
395,490,3.6,1788944170.014274
848,38,3.6,1788944170.015944
446,378,3.6,1788944169.718983
407,303,3.6,1788944148.039579
425,49,3.6,1788944148.041387
602,425,3.6,1788944168.125505
846,92,3.6,1788944163.894554
245,310,3.6,1788944163.897253
637,218,3.6,1788944165.531551
334,401,3.6,1788944135.936418
439,346,3.6,1788944149.920396
715,475,3.6,1788944147.939938
729,59,3.6,1788944149.922848
878,136,3.6,1788944150.495767
597,353,3.6,1788944168.265938
942,271,3.6,1788944163.512105
588,282,3.6,1788944168.807714
32,241,3.6,1788944162.044319
989,311,3.6,1788944147.114535
875,107,3.6,1788944148.016632
141,47,3.6,1788944148.019022
579,214,3.6,1788944140.85027
495,86,3.6,1788944167.10899
670,212,3.6,1788944159.815243
311,303,3.6,1788944143.477938
287,178,3.6,1788944163.870124
576,17,3.6,1788944136.868006
76,357,3.6,1788944164.486292
970,151,3.6,1788944144.099503
574,467,3.6,1788944150.484559
174,295,3.6,1788944143.659021
341,356,3.6,1788944139.992459
321,357,3.6,1788944156.033216
433,118,3.6,1788944141.672532
732,179,3.6,1788944150.489687
215,313,3.6,1788944138.480876
194,51,3.6,1788944137.73401
664,238,3.6,1788944136.654855
676,378,3.6,1788944170.524333
850,212,3.6,1788944149.936187
530,8,3.6,1788944149.939444
783,281,3.6,1788944149.946017
17,10,3.6,1788944163.852603
141,165,3.6,1788944169.988589
299,117,3.6,1788944147.175803
394,4,3.6,1788944162.001216
99,0,3.6,1788944162.017109
251,448,3.6,1788944162.018635
747,339,3.6,1788944167.420101
197,24,3.6,1788944162.021129
404,29,3.6,1788944147.16475
245,148,3.6,1788944147.167852
349,246,3.6,1788944169.748551
84,375,3.6,1788944137.711694
363,231,3.6,1788944169.050355
266,183,3.6,1788944161.984294
995,457,3.6,1788944147.216028
390,330,3.6,1788944159.385478
131,4,3.6,1788944168.254524
570,47,3.6,1788944152.032965
754,401,3.6,1788944141.670551
686,339,3.6,1788944140.782834
237,310,3.6,1788944155.016136
511,487,3.6,1788944136.01026
172,8,3.6,1788944155.245268
578,269,3.6,1788944157.935151
733,378,3.6,1788944157.938257
108,242,3.6,1788944161.411837
668,61,3.6,1788944137.696239
29,413,3.6,1788944161.446964
908,108,3.6,1788944147.880952
6,312,3.6,1788944136.516213
375,366,3.6,1788944170.795422
756,193,3.6,1788944145.265076
927,95,3.6,1788944145.269682
498,386,3.6,1788944136.99546
642,487,3.6,1788944158.184812
242,133,3.6,1788944165.669823
854,74,3.6,1788944147.229309
17,158,3.6,1788944147.888905
342,195,3.6,1788944147.890896
213,7,3.6,1788944164.880616
245,163,3.6,1788944142.625926
338,350,3.6,1788944149.969383
704,499,3.6,1788944155.889901
412,19,3.6,1788944135.939615
357,398,3.6,1788944171.276681
324,380,3.6,1788944171.026154
531,201,3.6,1788944168.24163
677,372,3.6,1788944139.421834
3,134,3.6,1788944168.843321
24,213,3.6,1788944171.280529
887,373,3.6,1788944166.529484
908,458,3.6,1788944153.138215
457,271,3.6,1788944153.894374
337,132,3.6,1788944139.522598
575,174,3.6,1788944144.951327
679,202,3.6,1788944135.945512
567,476,3.6,1788944138.519041
629,281,3.6,1788944169.029974
377,271,3.6,1788944159.786464
637,439,3.6,1788944153.471268
198,489,3.6,1788944138.747631
958,67,3.6,1788944145.241225
941,77,3.6,1788944142.478834
288,221,3.6,1788944167.432796
535,282,3.6,1788944169.981941
358,156,3.6,1788944147.844276
650,493,3.6,1788944144.966392
24,430,3.6,1788944152.347481
809,405,3.6,1788944144.068231
695,189,3.6,1788944166.505503
733,457,3.6,1788944167.137796
493,178,3.6,1788944155.888643
484,33,3.6,1788944159.766641
887,138,3.6,1788944166.317009
871,362,3.6,1788944154.242831
44,129,3.6,1788944147.800157
56,64,3.6,1788944161.485483
157,294,3.6,1788944171.000815
351,416,3.6,1788944154.166107
495,404,3.6,1788944154.167151
787,150,3.6,1788944156.585569
235,277,3.6,1788944152.339497
424,23,3.6,1788944161.506046
549,468,3.6,1788944155.042556
654,41,3.6,1788944165.684967
825,189,3.6,1788944152.10447
682,41,3.6,1788944141.648348
894,18,3.6,1788944141.653122
705,313,3.6,1788944141.655559
794,32,3.6,1788944166.312454
918,474,3.6,1788944156.010729
270,300,3.6,1788944136.001186
294,2,3.6,1788944159.470454
609,495,3.6,1788944164.779057
348,79,3.6,1788944153.492196
87,282,3.6,1788944153.493322
465,11,3.6,1788944143.621012
41,76,3.6,1788944159.436615
518,178,3.6,1788944152.32024
51,187,3.6,1788944165.12891
128,302,3.6,1788944153.559757
382,139,3.6,1788944141.469693
441,50,3.6,1788944166.500048
445,232,3.6,1788944141.480479
334,180,3.6,1788944159.729238
490,9,3.6,1788944137.678725
533,161,3.6,1788944155.171146
74,301,3.6,1788944147.746614
872,409,3.6,1788944147.747893
713,161,3.6,1788944170.899955
386,294,3.6,1788944154.232639
681,85,3.6,1788944142.484846
580,379,3.6,1788944153.507475
66,33,3.6,1788944159.522286
683,211,3.6,1788944147.379555
852,216,3.6,1788944150.354806
479,149,3.6,1788944166.355029
541,343,3.6,1788944147.338948
645,109,3.6,1788944147.34519
63,287,3.6,1788944150.3675
417,354,3.6,1788944157.382556
715,349,3.6,1788944167.880726
364,328,3.6,1788944152.307432
275,398,3.6,1788944163.603837
424,33,3.6,1788944152.143546
417,153,3.6,1788944163.627447
381,186,3.6,1788944150.319113
323,201,3.6,1788944169.836001
169,33,3.6,1788944137.567768
303,213,3.6,1788944138.683666
648,406,3.6,1788944143.168666
413,135,3.6,1788944147.770573
868,410,3.6,1788944161.544771
674,188,3.6,1788944147.754699
477,470,3.6,1788944167.464224
158,35,3.6,1788944167.469103
417,464,3.6,1788944138.542029
785,175,3.6,1788944168.999978
873,244,3.6,1788944147.437785
41,442,3.6,1788944138.663893
435,427,3.6,1788944165.140185
556,418,3.6,1788944165.646194
464,174,3.6,1788944154.229045
108,346,3.6,1788944147.749492
726,485,3.6,1788944161.546921
627,183,3.6,1788944161.554618
483,46,3.6,1788944168.991531
791,252,3.6,1788944168.995788
718,234,3.6,1788944168.99842
989,261,3.6,1788944150.088206
839,383,3.6,1788944137.656147
944,67,3.6,1788944136.907565
897,41,3.6,1788944136.909074
169,305,3.6,1788944166.370224
122,322,3.6,1788944155.088261
630,357,3.6,1788944155.089325
994,288,3.6,1788944135.983192
650,40,3.6,1788944171.234965
928,65,3.6,1788944159.563787
624,134,3.6,1788944153.904231
818,310,3.6,1788944165.283199
77,286,3.6,1788944142.999224
839,22,3.6,1788944171.004776
91,434,3.6,1788944171.010578
213,30,3.6,1788944165.603457
